Date,Close,High,Low,Open,Volume
2/16/2006,11.3183794,11.32654333,11.20135833,11.23401506,14381400
2/17/2006,11.37280941,11.40274518,11.22040958,11.33198771,14525200
2/21/2006,11.3891449,11.44085255,11.32110938,11.37281704,20793200
2/22/2006,11.4517374,11.47622919,11.40819368,11.44357244,11821200
2/23/2006,11.43812752,11.51432798,11.4136347,11.47894923,9523400
2/24/2006,11.49255276,11.52248853,11.38641758,11.4326812,10691400
2/27/2006,11.57419968,11.57419968,11.47895039,11.50616417,13199800
2/28/2006,11.42179871,11.58780547,11.40819078,11.57147658,16189400
3/1/2006,11.51432323,11.53337308,11.38913718,11.40274511,11036800
3/2/2006,11.40546799,11.47078251,11.34831843,11.44901065,11537800
3/3/2006,11.37553215,11.44356763,11.31293963,11.32926852,10586800
3/6/2006,11.41635513,11.48166862,11.34831964,11.3673695,10945800
3/7/2006,11.37553215,11.44084667,11.34831837,11.41635385,11242600
3/8/2006,11.49255276,11.56875216,11.34831788,11.35376084,13843000
3/9/2006,11.53881741,11.59052399,11.46261696,11.46261696,13296600
3/10/2006,11.63951397,11.68305665,11.57419943,11.59869225,15399000
3/13/2006,11.64774132,11.73272064,11.6258105,11.6751538,13502200
3/14/2006,11.72997379,11.75190356,11.63402807,11.64225264,11377200
3/15/2006,11.71353054,11.73820219,11.66418724,11.70256513,12805400
3/16/2006,11.70256138,11.72175032,11.6532181,11.70804408,14209000
3/17/2006,11.72997379,11.74368003,11.67240699,11.70256028,16508800
3/20/2006,11.75738621,11.78479972,11.70256023,11.73819727,11851600
3/21/2006,11.71900749,11.74916183,11.65321611,11.73271372,14625800
3/22/2006,11.72449207,11.77383535,11.70256126,11.73819831,16481600
3/23/2006,11.62580204,11.7436775,11.56823524,11.71900587,12053200
3/24/2006,11.69433308,11.72174553,11.60387113,11.60935278,9723600
3/27/2006,11.62032604,11.69160015,11.60387897,11.66692851,9339200
3/28/2006,11.55727386,11.6477369,11.54356763,11.59839362,10910400
3/29/2006,11.55727386,11.60935798,11.51889599,11.54082576,8702000
3/30/2006,11.5463028,11.58468065,11.48599518,11.50792494,13586200
3/31/2006,11.47777176,11.56549289,11.4613247,11.54630395,14535800
4/3/2006,11.47777176,11.57645829,11.45858283,11.54082125,11291600
4/4/2006,11.53534126,11.54904749,11.42568932,11.46406718,9257600
4/5/2006,11.49971008,11.53534714,11.44488408,11.52712256,13148800
4/6/2006,11.42842865,11.51340895,11.39827536,11.51340895,10988400
4/7/2006,11.33522797,11.48051697,11.32426361,11.45584533,11893400
4/10/2006,11.3708601,11.3763428,11.29958709,11.33522307,7726200
4/11/2006,11.31877708,11.51614909,11.25846842,11.51614909,11085200
4/12/2006,11.28039646,11.33248054,11.21186429,11.31054974,10010000
4/13/2006,11.31055355,11.35715599,11.26121133,11.28588192,9029000
4/17/2006,11.25024891,11.34893547,11.20090563,11.32152195,9270800
4/18/2006,11.32151699,11.37360212,11.2529848,11.2529848,11528400
4/19/2006,11.42842865,11.54630411,11.3489321,11.37086186,16677600
4/20/2006,11.46133137,11.5792069,11.39005726,11.44214243,12246600
4/21/2006,11.47229004,11.51889248,11.42842947,11.51615061,13110600
4/24/2006,11.3927927,11.48599653,11.3818273,11.44487679,12466400
4/25/2006,11.33522797,11.40924288,11.3078155,11.39005395,12600800
4/26/2006,11.43665409,11.45310115,11.33522568,11.33522568,12248600
4/27/2006,11.52711868,11.55179032,11.40650236,11.41198506,13146400
4/28/2006,11.50244522,11.53808226,11.46680923,11.51615145,11529400
5/1/2006,11.50518417,11.56549179,11.48873607,11.53807933,13265600
5/2/2006,11.57920456,11.59565162,11.51067234,11.54082564,10551400
5/3/2006,11.49147892,11.57645923,11.46680833,11.55452946,14313200
5/4/2006,11.53534126,11.54904749,11.45858448,11.49970422,13301800
5/5/2006,11.70804024,11.7573835,11.52437445,11.58742395,18958000
5/8/2006,11.88896751,11.99039594,11.73819686,11.74642039,27358400
5/9/2006,11.97120667,11.97120667,11.83688411,11.83688411,13929600
5/10/2006,11.94653606,11.9958783,11.91638172,11.97120666,14902400
5/11/2006,11.89170933,11.94927613,11.86155499,11.9355699,16969400
5/12/2006,11.83689022,11.89445706,11.81770127,11.8643027,14767800
5/15/2006,12.04522324,12.06167135,11.80124869,11.83962657,18623200
5/16/2006,12.01780796,12.11649451,11.96298199,12.1000464,16978000
5/17/2006,11.93830585,12.05344046,11.84236122,11.99587264,19862400
5/18/2006,11.93830585,12.03973319,11.88622177,11.94653043,15375800
5/19/2006,11.96572208,11.99313454,11.86155285,11.99039372,16014600
5/22/2006,11.95201683,11.98765387,11.8917092,11.9383106,15634200
5/23/2006,11.94653606,11.99862017,11.93008796,11.98765477,13705800
5/24/2006,12.06988907,12.10826693,11.91089493,11.93008386,20534800
5/25/2006,12.16309738,12.16309738,12.02055025,12.1137541,14125400
5/26/2006,12.19599438,12.27000825,12.12197945,12.19599438,12337000
5/30/2006,11.97120667,12.14939084,11.96024231,12.1192365,16652200
5/31/2006,12.06988907,12.08633717,11.94104926,11.97942712,14599800
6/1/2006,12.03974342,12.07538048,11.97121118,12.05619154,9973400
6/2/2006,12.03151512,12.09730651,11.9520175,11.99313725,12120400
6/5/2006,11.90541172,12.02876987,11.89444632,12.00409824,11428600
